profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation tribe/nation,tribeOrNation,ns2:summarydocumentations_common.tribeOrNation,tribeOrNationOrganizationLocal; tribeOrNationRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation include in notice,includeInNotice,ns2:summarydocumentations_common.includeInNotice,includeInNotice; includeInNoticeRefname,string,n,n,y,vocabulary; refname,nagpranotice; vocabulary refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation determined by,determinedBy,ns2:summarydocumentations_common.determinedBy,determinedByPersonLocal; determinedByOrganizationLocal; determinedByRefname,string,n,y,as part of larger repeating group,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation determination date,determinationDate,ns2:summarydocumentations_common.determinationDate,determinationDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation basis of determination,basisOfDetermination,ns2:summarydocumentations_common.basisOfDetermination,basisOfDetermination,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary affiliation determination note,determinationNote,ns2:summarydocumentations_common.determinationNote,determinationNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status group,statusGroupType,ns2:summarydocumentations_common.statusGroupType,statusGroupType; statusGroupTypeRefname,string,n,n,y,vocabulary; refname,documentationgroup; vocabulary refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status individual,statusIndividual,ns2:summarydocumentations_common.statusIndividual,statusIndividualPersonLocal; statusIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status,status,ns2:summarydocumentations_common.status,status; statusRefname,string,n,n,y,vocabulary; refname,nagpradocumentationstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status date,statusDate,ns2:summarydocumentations_common.statusDate,statusDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Summary Documentation Information,"",Summary status note,statusNote,ns2:summarydocumentations_common.statusNote,statusNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Context,"",Place represented name,geographicPlace,ns2:summarydocumentations_common.geographicPlace,geographicPlacePlaceLocal; geographicPlaceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Context,"",Place represented note,geographicPlaceNote,ns2:summarydocumentations_common.geographicPlaceNote,geographicPlaceNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Context,"",Cultural group name,culture,ns2:summarydocumentations_common.culture,cultureConceptEthculture; cultureConceptArchculture; cultureRefname,string,n,n,y,authority; refname,concept/ethculture; concept/archculture; authority refname,""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Context,"",Cultural group note,cultureNote,ns2:summarydocumentations_common.cultureNote,cultureNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Context,"",Time period era,timePeriod,ns2:summarydocumentations_common.timePeriod,timePeriod,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Context,"",Time period note,timePeriodNote,ns2:summarydocumentations_common.timePeriodNote,timePeriodNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Context,"",Archaeological site name,archaeologicalSite,ns2:summarydocumentations_common.archaeologicalSite,archaeologicalSite,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Summary Documentation,summarydocumentation,Context,"",Archaeological site note,archaeologicalSiteNote,ns2:summarydocumentations_common.archaeologicalSiteNote,archaeologicalSiteNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Valuation Control,valuation,Object Valuation Information,"",Reference number,valuationcontrolRefNumber,ns2:valuationcontrols_common.valuationcontrolRefNumber,valuationcontrolRefNumber,string,y,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Valuation Control,valuation,Object Valuation Information,"",Amount currency,valueCurrency,ns2:valuationcontrols_common.valueCurrency,valueCurrency; valueCurrencyRefname,string,n,n,y,vocabulary; refname,currency; vocabulary refname,""
bonsai_7-0-0-a2ede77,Valuation Control,valuation,Object Valuation Information,"",Amount value,valueAmount,ns2:valuationcontrols_common.valueAmount,valueAmount,float,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Valuation Control,valuation,Object Valuation Information,"",Date,valueDate,ns2:valuationcontrols_common.valueDate,valueDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Valuation Control,valuation,Object Valuation Information,"",Renewal date,valueRenewalDate,ns2:valuationcontrols_common.valueRenewalDate,valueRenewalDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Valuation Control,valuation,Object Valuation Information,"",Source,valueSource,ns2:valuationcontrols_common.valueSource,valueSourcePersonLocal; valueSourceOrganizationLocal; valueSourceRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Valuation Control,valuation,Object Valuation Information,"",Type,valueType,ns2:valuationcontrols_common.valueType,valueType,string,n,n,n/a,option list,valueTypes,"Current Value, Original Value, Replacement Value"
bonsai_7-0-0-a2ede77,Valuation Control,valuation,Object Valuation Information,"",Note,valueNote,ns2:valuationcontrols_common.valueNote,valueNote,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Term display name,termDisplayName,ns2:works_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Term name,termName,ns2:works_common.termName,termName,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Term qualifier,termQualifier,ns2:works_common.termQualifier,termQualifier,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Term status,termStatus,ns2:works_common.termStatus,termStatus,string,n,n,y,option list,workTermStatuses,"complete, inprogress, quickaddedneedsattention"
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Term type,termType,ns2:works_common.termType,termType,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Term flag,termFlag,ns2:works_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,worktermflag; vocabulary refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Term language,termLanguage,ns2:works_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Term preferred for lang,termPrefForLang,ns2:works_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,Source,Term source name,termSource,ns2:works_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,Source,Term source detail,termSourceDetail,ns2:works_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,Source,Term source ID,termSourceID,ns2:works_common.termSourceID,termSourceID,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,Source,Term source note,termSourceNote,ns2:works_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Work type,workType,ns2:works_common.workType,workType; workTypeRefname,string,n,n,n/a,vocabulary; refname,worktype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Work date,workDateGroup,ns2:works_common.workDateGroup,workDateGroup,structured date group,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",History note,workHistoryNote,ns2:works_common.workHistoryNote,workHistoryNote,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Creator name,creator,ns2:works_common.creator,creatorPersonLocal; creatorOrganizationLocal; creatorRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Creator type,creatorType,ns2:works_common.creatorType,creatorType; creatorTypeRefname,string,n,n,y,vocabulary; refname,workcreatortype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Publisher name,publisher,ns2:works_common.publisher,publisherPersonLocal; publisherOrganizationLocal; publisherRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Publisher type,publisherType,ns2:works_common.publisherType,publisherType; publisherTypeRefname,string,n,n,y,vocabulary; refname,workpublishertype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Address line 1,addressPlace1,ns2:works_common.addressPlace1,addressPlace1,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Address line 2,addressPlace2,ns2:works_common.addressPlace2,addressPlace2,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Address municipality,addressMunicipality,ns2:works_common.addressMunicipality,addressMunicipalityPlaceLocal; addressMunicipalityPlaceTgn; addressMunicipalityRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Address state/province,addressStateOrProvince,ns2:works_common.addressStateOrProvince,addressStateOrProvincePlaceLocal; addressStateOrProvincePlaceTgn; addressStateOrProvinceRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Address postal code,addressPostCode,ns2:works_common.addressPostCode,addressPostCode,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Address country,addressCountry,ns2:works_common.addressCountry,addressCountryPlaceLocal; addressCountryPlaceTgn; addressCountryRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
bonsai_7-0-0-a2ede77,Work,work,Work Information,"",Address type,addressType,ns2:works_common.addressType,addressType; addressTypeRefname,string,n,n,y,vocabulary; refname,addresstype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Term display name,termDisplayName,ns2:taxon_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Formatted display name,termFormattedDisplayName,ns2:taxon_common.termFormattedDisplayName,termFormattedDisplayName,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Term qualifier,termQualifier,ns2:taxon_common.termQualifier,termQualifier,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Term status,termStatus,ns2:taxon_common.termStatus,termStatus,string,n,n,y,option list,taxonTermStatuses,"accepted, provisional, rejected, under review"
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Term type,termType,ns2:taxon_common.termType,termType,string,n,n,y,option list,taxonTermTypes,"alternate descriptor, descriptor, used for term"
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Term flag,termFlag,ns2:taxon_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,taxontermflag; vocabulary refname,""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Taxonomic status,taxonomicStatus,ns2:taxon_common.taxonomicStatus,taxonomicStatus,string,n,n,y,option list,taxonomicStatuses,"accepted, invalid, misapplied name, valid"
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Term language,termLanguage,ns2:taxon_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Term preferred for lang,termPrefForLang,ns2:taxon_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,Source,Term source name,termSource,ns2:taxon_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,Source,Term source detail,termSourceDetail,ns2:taxon_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,Source,Term source ID,termSourceID,ns2:taxon_common.termSourceID,termSourceID,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,Source,Term source note,termSourceNote,ns2:taxon_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Rank,taxonRank,ns2:taxon_common.taxonRank,taxonRank,string,n,n,n/a,option list,taxonRanks,"class, division, domain, family, genus, kingdom, order, phylum, species"
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Currency,taxonCurrency,ns2:taxon_common.taxonCurrency,taxonCurrency,string,n,n,n/a,option list,taxonCurrencies,"archaic, current, obsolete"
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Author name,taxonAuthor,ns2:taxon_common.taxonAuthor,taxonAuthorPersonLocal; taxonAuthorOrganizationLocal; taxonAuthorRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Author type,taxonAuthorType,ns2:taxon_common.taxonAuthorType,taxonAuthorType,string,n,n,y,option list,taxonAuthorTypes,"ascribed, parenthetical"
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Year,taxonYear,ns2:taxon_common.taxonYear,taxonYear,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Taxon,taxon,Taxonomic Name Information,"",Is named hybrid,taxonIsNamedHybrid,ns2:taxon_common.taxonIsNamedHybrid,taxonIsNamedHybrid,boolean,n,n,n/a,"","",""
