profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
lhmc_8-0-0,Storage Location,location,Storage Location Information,Source,Term source note,termSourceNote,ns2:locations_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
lhmc_8-0-0,Storage Location,location,Storage Location Information,"",Storage location type,locationType,ns2:locations_common.locationType,locationType; locationTypeRefname,string,n,n,n/a,vocabulary; refname,locationtype; vocabulary refname,""
lhmc_8-0-0,Storage Location,location,Storage Location Information,"",Security note,securityNote,ns2:locations_common.securityNote,securityNote,string,n,n,n/a,"","",""
lhmc_8-0-0,Storage Location,location,Storage Location Information,"",Address,address,ns2:locations_common.address,address,string,n,n,n/a,"","",""
lhmc_8-0-0,Storage Location,location,Storage Location Information,"",Access note,accessNote,ns2:locations_common.accessNote,accessNote,string,n,n,n/a,"","",""
lhmc_8-0-0,Storage Location,location,Storage Location Information,"",Condition note,conditionNote,ns2:locations_common.conditionNote,conditionNote,string,n,n,y,"","",""
lhmc_8-0-0,Storage Location,location,Storage Location Information,"",Condition note date,conditionNoteDate,ns2:locations_common.conditionNoteDate,conditionNoteDate,date,n,n,y,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Identification number,identificationNumber,ns2:media_common.identificationNumber,identificationNumber,string,y,n,n/a,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Title,title,ns2:media_common.title,title,string,n,n,n/a,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Publish to,publishTo,ns2:media_common.publishTo,publishTo; publishToRefname,string,n,y,n,vocabulary; refname,publishto; vocabulary refname,""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",External URL,externalUrl,ns2:media_common.externalUrl,externalUrl,string,n,n,n/a,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Measured part,measuredPart,ns2:media_common.measuredPart,measuredPart,string,n,n,y,option list,measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed"
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Dimension summary,dimensionSummary,ns2:media_common.dimensionSummary,dimensionSummary,string,n,n,y,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Measurement dimension,dimension,ns2:media_common.dimension,dimension,string,n,n,y,option list,dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Measured by,measuredBy,ns2:media_common.measuredBy,measuredByPersonLocal; measuredByOrganizationLocal; measuredByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Measurement method,measurementMethod,ns2:media_common.measurementMethod,measurementMethod,string,n,n,y,option list,measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Measurement value,value,ns2:media_common.value,value,float,n,n,y,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Measurement unit,measurementUnit,ns2:media_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Measurement qualifier,valueQualifier,ns2:media_common.valueQualifier,valueQualifier,string,n,n,y,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Measurement date,valueDate,ns2:media_common.valueDate,valueDate,date,n,n,y,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Dimension note,measuredPartNote,ns2:media_common.measuredPartNote,measuredPartNote,string,n,n,y,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Checksum value,checksumValue,ns2:media_common.checksumValue,checksumValue,string,n,n,y,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Checksum type,checksumType,ns2:media_common.checksumType,checksumType; checksumTypeRefname,string,n,n,y,vocabulary; refname,checksumtypes; vocabulary refname,""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Checksum date,checksumDate,ns2:media_common.checksumDate,checksumDate,date,n,n,y,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Contributor,contributor,ns2:media_common.contributor,contributorPersonLocal; contributorOrganizationLocal; contributorRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Creator,creator,ns2:media_common.creator,creatorPersonLocal; creatorOrganizationLocal; creatorRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Language,language,ns2:media_common.language,language; languageRefname,string,n,y,n,vocabulary; refname,languages; vocabulary refname,""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Publisher,publisher,ns2:media_common.publisher,publisherPersonLocal; publisherOrganizationLocal; publisherRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Relation,relation,ns2:media_common.relation,relation,string,n,y,n,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Copyright statement,copyrightStatement,ns2:media_common.copyrightStatement,copyrightStatement,string,n,n,n/a,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Type,type,ns2:media_common.type,type,string,n,y,n,option list,mediaTypes,"dataset, document, moving_image, sound, still_image"
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Coverage,coverage,ns2:media_common.coverage,coverage,string,n,n,n/a,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Date,dateGroup,ns2:media_common.dateGroup,dateGroup,structured date group,n,y,n,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Source,source,ns2:media_common.source,source,string,n,n,n/a,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Subject,subject,ns2:media_common.subject,subject,string,n,y,n,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Rights holder,rightsHolder,ns2:media_common.rightsHolder,rightsHolderPersonLocal; rightsHolderOrganizationLocal; rightsHolderRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Description,description,ns2:media_common.description,description,string,n,n,n/a,"","",""
lhmc_8-0-0,Media Handling,media,Media Handling Information,"",Alt text,altText,ns2:media_common.altText,altText,string,n,n,n/a,"","",""
lhmc_8-0-0,Media Handling,media,"","","",mediaFileURI,not-mapped.mediaFileURI,mediaFileURI,string,n,n,n/a,"","",""
lhmc_8-0-0,Location/Movement/Inventory,movement,Object Location Information,"",Reference number,movementReferenceNumber,ns2:movements_common.movementReferenceNumber,movementReferenceNumber,string,n,n,n/a,"","",""
lhmc_8-0-0,Location/Movement/Inventory,movement,Object Location Information,"",Normal location,normalLocation,ns2:movements_common.normalLocation,normalLocationLocationLocal; normalLocationLocationOffsite; normalLocationOrganizationLocal; normalLocationRefname,string,n,n,n/a,authority; refname,location/local; location/offsite; organization/local; authority refname,""
lhmc_8-0-0,Location/Movement/Inventory,movement,Object Location Information,"",Current location,currentLocation,ns2:movements_common.currentLocation,currentLocationLocationLocal; currentLocationLocationOffsite; currentLocationOrganizationLocal; currentLocationRefname,string,y,n,n/a,authority; refname,location/local; location/offsite; organization/local; authority refname,""
lhmc_8-0-0,Location/Movement/Inventory,movement,Object Location Information,Current location,Current location fitness,currentLocationFitness,ns2:movements_common.currentLocationFitness,currentLocationFitness,string,n,n,n/a,option list,locationFitnesses,"dangerous, suitable, temporary, unsuitable"
lhmc_8-0-0,Location/Movement/Inventory,movement,Object Location Information,Current location,Current location note,currentLocationNote,ns2:movements_common.currentLocationNote,currentLocationNote,string,n,n,n/a,"","",""
lhmc_8-0-0,Location/Movement/Inventory,movement,Object Location Information,"",Location date,locationDate,ns2:movements_common.locationDate,locationDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Location/Movement/Inventory,movement,Movement Information,"",Reason for move,reasonForMove,ns2:movements_common.reasonForMove,reasonForMove,string,n,n,n/a,option list,moveReasons,"collections-facility-move, conservation, exhibition, inventory, loan, newstoragelocation, photography, research"
lhmc_8-0-0,Location/Movement/Inventory,movement,Movement Information,"",Movement method,movementMethod,ns2:movements_common.movementMethod,movementMethod,string,n,y,n,option list,moveMethods,"forklift, handcarried, trolley"
lhmc_8-0-0,Location/Movement/Inventory,movement,Movement Information,"",Planned removal date,plannedRemovalDate,ns2:movements_common.plannedRemovalDate,plannedRemovalDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Location/Movement/Inventory,movement,Movement Information,"",Removal date,removalDate,ns2:movements_common.removalDate,removalDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Location/Movement/Inventory,movement,Movement Information,"",Location authorized by,tempLocAuthorizedBy,ns2:movements_lhmc.tempLocAuthorizedBy,tempLocAuthorizedByPersonLocal; tempLocAuthorizedByPersonUlan; tempLocAuthorizedByRefname,string,n,n,n/a,authority; refname,person/local; person/ulan; authority refname,""
lhmc_8-0-0,Location/Movement/Inventory,movement,Movement Information,"",Movement contact,movementContact,ns2:movements_common.movementContact,movementContactPersonLocal; movementContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Location/Movement/Inventory,movement,Movement Information,"",Movement note,movementNote,ns2:movements_common.movementNote,movementNote,string,n,n,n/a,"","",""
lhmc_8-0-0,Location/Movement/Inventory,movement,Inventory Information,"",Inventory action required,inventoryActionRequired,ns2:movements_common.inventoryActionRequired,inventoryActionRequired,string,n,n,n/a,option list,invActions,"conservation, preservation, re-housing"
lhmc_8-0-0,Location/Movement/Inventory,movement,Inventory Information,"",Inventory frequency,frequencyForInventory,ns2:movements_common.frequencyForInventory,frequencyForInventory,string,n,n,n/a,option list,invFreqs,"annually, daily, monthly, semi-annually, weekly"
lhmc_8-0-0,Location/Movement/Inventory,movement,Inventory Information,"",Inventory date,inventoryDate,ns2:movements_common.inventoryDate,inventoryDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Location/Movement/Inventory,movement,Inventory Information,"",Next inventory date,nextInventoryDate,ns2:movements_common.nextInventoryDate,nextInventoryDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Location/Movement/Inventory,movement,Inventory Information,"",Inventory contact,inventoryContact,ns2:movements_common.inventoryContact,inventoryContactPersonLocal; inventoryContactRefname,string,n,y,n,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Location/Movement/Inventory,movement,Inventory Information,"",Inventory note,inventoryNote,ns2:movements_common.inventoryNote,inventoryNote,string,n,n,n/a,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit number,exitNumber,ns2:objectexit_common.exitNumber,exitNumber,string,y,n,n/a,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit date,exitDateGroup,ns2:objectexit_common.exitDateGroup,exitDateGroup,structured date group,n,n,n/a,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit reason,exitReason,ns2:objectexit_common.exitReason,exitReason,string,n,n,n/a,option list,exitReasons,"deaccession, disposal, returnofloan"
lhmc_8-0-0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit method,exitMethod,ns2:objectexit_common.exitMethod,exitMethod,string,n,y,n,option list,exitMethods,"courier, inperson, post"
lhmc_8-0-0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit quantity,exitQuantity,ns2:objectexit_common.exitQuantity,exitQuantity,integer,n,n,n/a,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Object Exit Information,"",Current owner,currentOwner,ns2:objectexit_common.currentOwner,currentOwnerPersonLocal; currentOwnerOrganizationLocal; currentOwnerRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Object Exit Information,"",Depositor,depositor,ns2:objectexit_common.depositor,depositorPersonLocal; depositorOrganizationLocal; depositorRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit note,exitNote,ns2:objectexit_common.exitNote,exitNote,string,n,n,n/a,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Object Exit Information,"",Packing note,packingNote,ns2:objectexit_common.packingNote,packingNote,string,n,n,n/a,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal new object number,displosalNewObjectNumber,ns2:objectexit_common.displosalNewObjectNumber,displosalNewObjectNumber,string,n,n,n/a,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession authorizer,deaccessionAuthorizer,ns2:objectexit_common.deaccessionAuthorizer,deaccessionAuthorizerPersonLocal; deaccessionAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Authorization date,authorizationDate,ns2:objectexit_common.authorizationDate,authorizationDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval group,deaccessionApprovalGroup,ns2:objectexit_common.deaccessionApprovalGroup,deaccessionApprovalGroup; deaccessionApprovalGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval individual,deaccessionApprovalIndividual,ns2:objectexit_common.deaccessionApprovalIndividual,deaccessionApprovalIndividualPersonLocal; deaccessionApprovalIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval status,deaccessionApprovalStatus,ns2:objectexit_common.deaccessionApprovalStatus,deaccessionApprovalStatus; deaccessionApprovalStatusRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalstatus; vocabulary refname,""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval status date,deaccessionApprovalDate,ns2:objectexit_common.deaccessionApprovalDate,deaccessionApprovalDate,date,n,n,y,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval note,deaccessionApprovalNote,ns2:objectexit_common.deaccessionApprovalNote,deaccessionApprovalNote,string,n,n,y,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession date,deaccessionDate,ns2:objectexit_common.deaccessionDate,deaccessionDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal date,disposalDate,ns2:objectexit_common.disposalDate,disposalDate,date,n,n,n/a,"","",""
