profile,id,label
anthro_9-0-0,osteology.osteoAgeEstimateLower,Osteology Information > Age estimate lower
anthro_9-0-0,osteology.osteoAgeEstimateUpper,Osteology Information > Age estimate upper
anthro_9-0-0,osteology.osteoAgeEstimateDateGroup,Osteology Information > Age estimate date
anthro_9-0-0,osteology.osteoAgeEstimateAnalyst,Osteology Information > Age estimate analyst
anthro_9-0-0,osteology.osteoAgeEstimateNote,Osteology Information > Age estimate note
anthro_9-0-0,osteology.sexDetermination,Osteology Information > Sex determination
anthro_9-0-0,osteology.sexDeterminationDateGroup,Osteology Information > Sex determination date
anthro_9-0-0,osteology.sexDeterminationAnalyst,Osteology Information > Sex determination analyst
anthro_9-0-0,osteology.sexDeterminationNote,Osteology Information > Sex determination note
anthro_9-0-0,osteology.completeness,Osteology Information > Completeness > Completeness level
anthro_9-0-0,osteology.completenessNote,Osteology Information > Completeness > Completeness note
anthro_9-0-0,osteology.molarsPresent,Osteology Information > Dentition > Molars present
anthro_9-0-0,osteology.dentitionScore,Osteology Information > Dentition > Dentition score
anthro_9-0-0,osteology.dentitionNote,Osteology Information > Dentition > Dentition note
anthro_9-0-0,osteology.mortuaryTreatment,Osteology Information > Mortuary treatment
anthro_9-0-0,osteology.mortuaryTreatmentNote,Osteology Information > Mortuary treatment > Mortuary treatment note
anthro_9-0-0,osteology.behrensmeyerSingleLower,Osteology Information > Behrensmeyer stage > Behrensmeyer stage - Single/lower
anthro_9-0-0,osteology.behrensmeyerUpper,Osteology Information > Behrensmeyer stage > Behrensmeyer stage - Upper
anthro_9-0-0,osteology.NotesOnElementInventory,Osteology Information > Inventory note
anthro_9-0-0,osteology.pathologyNote,Osteology Information > General pathology and trauma note
anthro_9-0-0,osteology.InventoryIsComplete,Osteology Information > Inventory complete
anthro_9-0-0,osteology.inventoryAnalyst,Osteology Information > Inventory analyst
anthro_9-0-0,osteology.inventoryDate,Osteology Information > Inventory date
anthro_9-0-0,osteology.Notes_DentalPathology,Osteology Information > Dental pathology (incl. alveolar)
anthro_9-0-0,osteology.Notes_CranialPathology,Osteology Information > Cranial bony pathology
anthro_9-0-0,osteology.Notes_PostcranialPathology,Osteology Information > Postcranial bony pathology
anthro_9-0-0,osteology.Notes_CulturalModifications,Osteology Information > Cultural modification
anthro_9-0-0,osteology.Notes_NHTaphonomicAlterations,Osteology Information > Nonhuman taphonomic alteration
anthro_9-0-0,osteology.Notes_CuratorialSuffixing,Osteology Information > Curatorial suffixing note
anthro_9-0-0,osteology.cranialDeformationPresent,Cultural Modification Information > Cranial Deformation Information > Is any evidence of cranial deformation present?
anthro_9-0-0,osteology.cranialDeformationCategory,Cultural Modification Information > Cranial Deformation Information > Cranial deformation general category
anthro_9-0-0,osteology.cranialDeformationNote,Cultural Modification Information > Cranial Deformation Information > Cranial deformation comment
anthro_9-0-0,osteology.trepanationPresent,Cultural Modification Information > Trepanation Information > Is any evidence of trepanation present?
anthro_9-0-0,osteology.trepanationLocation,Cultural Modification Information > Trepanation Information > Trepanation location (bone and side)
anthro_9-0-0,osteology.trepanationDimensionMax,Cultural Modification Information > Trepanation Information > Dimension (mm) > Trepanation dimension max.
anthro_9-0-0,osteology.trepanationDimensionMin,Cultural Modification Information > Trepanation Information > Dimension (mm) > Trepanation dimension min.
anthro_9-0-0,osteology.trepanationTechnique,Cultural Modification Information > Trepanation Information > Trepanation technique
anthro_9-0-0,osteology.trepanationHealing,Cultural Modification Information > Trepanation Information > Trepanation healing
anthro_9-0-0,osteology.trepanationCertainty,Cultural Modification Information > Trepanation Information > Trepanation certainty
anthro_9-0-0,osteology.trepanationNote,Cultural Modification Information > Trepanation Information > Trepanation comment
anthro_9-0-0,osteology.trepanationGeneralNote,Cultural Modification Information > Trepanation Information > Trepanation general comment
anthro_9-0-0,taxon.termDisplayName,Taxonomic Name Information > Term display name
anthro_9-0-0,taxon.termFormattedDisplayName,Taxonomic Name Information > Formatted display name
anthro_9-0-0,taxon.termQualifier,Taxonomic Name Information > Term qualifier
anthro_9-0-0,taxon.termStatus,Taxonomic Name Information > Term status
anthro_9-0-0,taxon.termType,Taxonomic Name Information > Term type
anthro_9-0-0,taxon.termFlag,Taxonomic Name Information > Term flag
anthro_9-0-0,taxon.taxonomicStatus,Taxonomic Name Information > Taxonomic status
anthro_9-0-0,taxon.termLanguage,Taxonomic Name Information > Term language
anthro_9-0-0,taxon.termPrefForLang,Taxonomic Name Information > Term preferred for lang
anthro_9-0-0,taxon.termSource,Taxonomic Name Information > Source > Term source name
anthro_9-0-0,taxon.termSourceDetail,Taxonomic Name Information > Source > Term source detail
anthro_9-0-0,taxon.termSourceID,Taxonomic Name Information > Source > Term source ID
anthro_9-0-0,taxon.termSourceNote,Taxonomic Name Information > Source > Term source note
anthro_9-0-0,taxon.taxonRank,Taxonomic Name Information > Rank
anthro_9-0-0,taxon.taxonCurrency,Taxonomic Name Information > Currency
anthro_9-0-0,taxon.taxonAuthor,Taxonomic Name Information > Author name
anthro_9-0-0,taxon.taxonAuthorType,Taxonomic Name Information > Author type
anthro_9-0-0,taxon.taxonYear,Taxonomic Name Information > Year
anthro_9-0-0,taxon.taxonIsNamedHybrid,Taxonomic Name Information > Is named hybrid
anthro_9-0-0,taxon.taxonCitation,Taxonomic Name Information > Citation
anthro_9-0-0,taxon.taxonNote,Taxonomic Name Information > Note
anthro_9-0-0,taxon.commonName,Taxonomic Name Information > Common name
anthro_9-0-0,taxon.commonNameLanguage,Taxonomic Name Information > Common name language
anthro_9-0-0,taxon.commonNameSource,Taxonomic Name Information > Common name source
anthro_9-0-0,taxon.commonNameSourceDetail,Taxonomic Name Information > Common name source detail
anthro_9-0-0,claim.claimNumber,Claim Information > Claim number
anthro_9-0-0,claim.nagpraClaimName,Claim Information > Claim name
anthro_9-0-0,claim.nagpraClaimAltName,Claim Information > Alternate name/number
anthro_9-0-0,claim.nagpraClaimAltNameNote,Claim Information > Alternate name/number note
anthro_9-0-0,claim.claimFiledBy,Claim Information > Claim filed by
anthro_9-0-0,claim.claimFiledOnBehalfOf,Claim Information > Claim filed on behalf of
anthro_9-0-0,claim.claimantNote,Claim Information > Claimant note
anthro_9-0-0,claim.nagpraClaimType,Claim Information > Claim type
anthro_9-0-0,claim.claimReceivedDate,Claim Information > Claim filed date
anthro_9-0-0,claim.claimReceivedNote,Claim Information > Claim filed note
anthro_9-0-0,claim.nagpraClaimNote,Claim Information > Note
anthro_9-0-0,claim.nagpraClaimSiteName,Claim Context > Site/place involved name
anthro_9-0-0,claim.nagpraClaimSiteNote,Claim Context > Site/place involved note
anthro_9-0-0,claim.nagpraClaimGroupName,Claim Context > Cultural group involved name
anthro_9-0-0,claim.nagpraClaimGroupNote,Claim Context > Cultural group involved note
anthro_9-0-0,claim.nagpraClaimPeriodDateGroup,Claim Context > Time period represented date
anthro_9-0-0,claim.nagpraClaimPeriodNote,Claim Context > Time period represented note
anthro_9-0-0,claim.nagpraClaimInitialResponseDate,Claim Processing Information > Initial response date
anthro_9-0-0,claim.nagpraClaimInitialResponseNote,Claim Processing Information > Initial response note
anthro_9-0-0,claim.nagpraClaimSentToLocalDate,Claim Processing Information > Sent to NAGPRA committee date
anthro_9-0-0,claim.nagpraClaimSentToLocalNote,Claim Processing Information > Sent to NAGPRA committee note
anthro_9-0-0,claim.nagpraClaimLocalRecDate,Claim Processing Information > Recommendation of NAGPRA committee date
anthro_9-0-0,claim.nagpraClaimLocalRecNote,Claim Processing Information > Recommendation of NAGPRA committee note
anthro_9-0-0,claim.nagpraClaimSentToNatlDate,Claim Processing Information > Sent to National NAGPRA date
anthro_9-0-0,claim.nagpraClaimSentToNatlNote,Claim Processing Information > Sent to National NAGPRA note
anthro_9-0-0,claim.nagpraClaimNatlRespDate,Claim Processing Information > Response from National NAGPRA date
anthro_9-0-0,claim.nagpraClaimNatlRespNote,Claim Processing Information > Response from National NAGPRA note
anthro_9-0-0,claim.nagpraClaimNatlApprovalDate,Claim Processing Information > Publication by National NAGPRA date
anthro_9-0-0,claim.nagpraClaimNatlApprovalNote,Claim Processing Information > Publication by National NAGPRA note
anthro_9-0-0,claim.nagpraClaimNoticeDate,Claim Processing Information > National NAGPRA 30-day notice date
anthro_9-0-0,claim.nagpraClaimNoticeDateType,Claim Processing Information > National NAGPRA 30-day notice date type
anthro_9-0-0,claim.nagpraClaimNoticeNote,Claim Processing Information > National NAGPRA 30-day notice note
anthro_9-0-0,claim.nagpraClaimTransferDate,Claim Processing Information > Transfer date
anthro_9-0-0,claim.nagpraClaimTransferNote,Claim Processing Information > Transfer note
anthro_9-0-0,claim.dispositionPossibilitiesDiscussed,Claim Processing Information > Tasks Completed > Disposition possibilities discussed
anthro_9-0-0,claim.dispositionPossibilitiesDiscussedNote,Claim Processing Information > Tasks Completed > Disposition possibilities discussed note
anthro_9-0-0,claim.surroundingTribesContacted,Claim Processing Information > Tasks Completed > Surrounding tribes contacted
anthro_9-0-0,claim.surroundingTribesContactedNote,Claim Processing Information > Tasks Completed > Surrounding tribes contacted note
anthro_9-0-0,claim.workingTeamNotified,Claim Processing Information > Tasks Completed > Institutional NAGPRA team notified
anthro_9-0-0,claim.workingTeamNotifiedNote,Claim Processing Information > Tasks Completed > Institutional NAGPRA team notified note
anthro_9-0-0,claim.siteFileResearchCompleted,Claim Processing Information > Tasks Completed > Site file research completed
anthro_9-0-0,claim.siteFileResearchCompletedNote,Claim Processing Information > Tasks Completed > Site file research completed note
anthro_9-0-0,claim.accessionFileResearchCompleted,Claim Processing Information > Tasks Completed > Accession file research completed
anthro_9-0-0,claim.accessionFileResearchCompletedNote,Claim Processing Information > Tasks Completed > Accession file research completed note
anthro_9-0-0,claim.objectsLocatedAndCounted,Claim Processing Information > Tasks Completed > Objects located and counted
anthro_9-0-0,claim.objectsLocatedAndCountedNote,Claim Processing Information > Tasks Completed > Objects located and counted note
anthro_9-0-0,claim.objectsConsolidated,Claim Processing Information > Tasks Completed > Objects consolidated
anthro_9-0-0,claim.objectsConsolidatedNote,Claim Processing Information > Tasks Completed > Objects consolidated note
anthro_9-0-0,claim.objectsPhotographed,Claim Processing Information > Tasks Completed > Objects photographed
anthro_9-0-0,claim.objectsPhotographedNote,Claim Processing Information > Tasks Completed > Objects photographed note
anthro_9-0-0,claim.registrationDocumentsDrafted,Claim Processing Information > Tasks Completed > Registration documents drawn up
