fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
anthro_6-0-2 ns2:media_common publishTo,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.publishTo,Media Handling Information,"",Publish to,publishToList,publishTo,string,n,y,n,vocabulary: publishto,""
anthro_6-0-2 ns2:blobs_common name,anthro_6-0-2,media,ns2:blobs_common,ns2:blobs_common,blobs_common.name,Media Handling Information,File Information,Name,"",name,string,n,n,n/a,"",""
anthro_6-0-2 ns2:blobs_common mimeType,anthro_6-0-2,media,ns2:blobs_common,ns2:blobs_common,blobs_common.mimeType,Media Handling Information,File Information,Type,"",mimeType,string,n,n,n/a,"",""
anthro_6-0-2 ns2:blobs_common length,anthro_6-0-2,media,ns2:blobs_common,ns2:blobs_common,blobs_common.length,Media Handling Information,File Information,Size,"",length,string,n,n,n/a,"",""
anthro_6-0-2 ns2:media_common externalUrl,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.externalUrl,Media Handling Information,"",External URL,"",externalUrl,string,n,n,n/a,"",""
anthro_6-0-2 ns2:media_common measuredPart,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.measuredPart,Media Handling Information,"",Measured part,measuredPartGroupList > measuredPartGroup,measuredPart,string,n,n,y,option list: measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed"
anthro_6-0-2 ns2:media_common dimensionSummary,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.dimensionSummary,Media Handling Information,"",Dimension summary,measuredPartGroupList > measuredPartGroup,dimensionSummary,string,n,n,y,"",""
anthro_6-0-2 ns2:media_common dimension,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.dimension,Media Handling Information,"",Measurement dimension,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,dimension,string,n,n,y,option list: dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
anthro_6-0-2 ns2:media_common measuredBy,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.measuredBy,Media Handling Information,"",Measured by,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,measuredBy,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:media_common measurementMethod,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.measurementMethod,Media Handling Information,"",Measurement method,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,measurementMethod,string,n,n,y,option list: measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
anthro_6-0-2 ns2:media_common value,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.value,Media Handling Information,"",Measurement value,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,value,float,n,n,y,"",""
anthro_6-0-2 ns2:media_common measurementUnit,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.measurementUnit,Media Handling Information,"",Measurement unit,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,measurementUnit,string,n,n,y,option list: measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
anthro_6-0-2 ns2:media_common valueQualifier,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.valueQualifier,Media Handling Information,"",Measurement qualifier,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,valueQualifier,string,n,n,y,"",""
anthro_6-0-2 ns2:media_common valueDate,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.valueDate,Media Handling Information,"",Measurement date,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,valueDate,date,n,n,y,"",""
anthro_6-0-2 ns2:media_common measuredPartNote,anthro_6-0-2,media,ns2:media_common,ext.dimension,ext.dimension.measuredPartNote,Media Handling Information,"",Dimension note,measuredPartGroupList > measuredPartGroup,measuredPartNote,string,n,n,y,"",""
anthro_6-0-2 ns2:media_common checksumValue,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.checksumValue,Media Handling Information,Checksum,Checksum value,checksumGroupList > checksumGroup,checksumValue,string,n,n,y,"",""
anthro_6-0-2 ns2:media_common checksumType,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.checksumType,Media Handling Information,Checksum,Checksum type,checksumGroupList > checksumGroup,checksumType,string,n,n,y,vocabulary: checksumtypes,""
anthro_6-0-2 ns2:media_common checksumDate,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.checksumDate,Media Handling Information,Checksum,Checksum date,checksumGroupList > checksumGroup,checksumDate,string,n,n,y,"",""
anthro_6-0-2 ns2:media_common contributor,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.contributor,Media Handling Information,"",Contributor,"",contributor,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:media_common creator,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.creator,Media Handling Information,"",Creator,"",creator,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:media_common language,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.language,Media Handling Information,"",Language,languageList,language,string,n,y,n,vocabulary: languages,""
anthro_6-0-2 ns2:media_common publisher,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.publisher,Media Handling Information,"",Publisher,"",publisher,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:media_common relation,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.relation,Media Handling Information,"",Relation,relationList,relation,string,n,y,n,"",""
anthro_6-0-2 ns2:media_common copyrightStatement,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.copyrightStatement,Media Handling Information,"",Copyright statement,"",copyrightStatement,string,n,n,n/a,"",""
anthro_6-0-2 ns2:media_common type,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.type,Media Handling Information,"",Type,typeList,type,string,n,y,n,option list: mediaTypes,"dataset, document, moving_image, sound, still_image"
anthro_6-0-2 ns2:media_common coverage,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.coverage,Media Handling Information,"",Coverage,"",coverage,string,n,n,n/a,"",""
anthro_6-0-2 ns2:media_common dateGroup,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.dateGroup,Media Handling Information,"",Date,dateGroupList,dateGroup,structured date group,n,y,n,"",""
anthro_6-0-2 ns2:media_common source,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.source,Media Handling Information,"",Source,"",source,string,n,n,n/a,"",""
anthro_6-0-2 ns2:media_common subject,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.subject,Media Handling Information,"",Subject,subjectList,subject,string,n,y,n,"",""
anthro_6-0-2 ns2:media_common rightsHolder,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.rightsHolder,Media Handling Information,"",Rights holder,"",rightsHolder,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_6-0-2 ns2:media_common description,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.description,Media Handling Information,"",Description,"",description,string,n,n,n/a,"",""
anthro_6-0-2 ns2:media_common altText,anthro_6-0-2,media,ns2:media_common,ns2:media_common,media_common.altText,Media Handling Information,"",Alt text,"",altText,string,n,n,n/a,"",""
anthro_6-0-2 not-mapped mediaFileURI,anthro_6-0-2,media,not-mapped,not-mapped,not-mapped.mediaFileURI,,"",field.not-mapped.mediaFileURI,"",mediaFileURI,string,n,n,n/a,"",""
anthro_6-0-2 ns2:movements_common movementReferenceNumber,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.movementReferenceNumber,Object Location Information,"",Reference number,"",movementReferenceNumber,string,n,n,n/a,"",""
anthro_6-0-2 ns2:movements_common normalLocation,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.normalLocation,Object Location Information,"",Normal location,"",normalLocation,string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,""
anthro_6-0-2 ns2:movements_common currentLocation,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.currentLocation,Object Location Information,Current location,Current location,"",currentLocation,string,y,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,""
anthro_6-0-2 ns2:movements_common currentLocationFitness,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.currentLocationFitness,Object Location Information,Current location,Current location fitness,"",currentLocationFitness,string,n,n,n/a,option list: locationFitnesses,"dangerous, suitable, temporary, unsuitable"
anthro_6-0-2 ns2:movements_common currentLocationNote,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.currentLocationNote,Object Location Information,Current location,Current location note,"",currentLocationNote,string,n,n,n/a,"",""
anthro_6-0-2 ns2:movements_common locationDate,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.locationDate,Object Location Information,"",Location date,"",locationDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:movements_common reasonForMove,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.reasonForMove,Movement Information,"",Reason for move,"",reasonForMove,string,n,n,n/a,option list: moveReasons,"collections-facility-move, conservation, exhibition, inventory, loan, newstoragelocation, photography, research"
anthro_6-0-2 ns2:movements_common movementMethod,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.movementMethod,Movement Information,"",Movement method,movementMethods,movementMethod,string,n,y,n,option list: moveMethods,"forklift, handcarried, trolley"
anthro_6-0-2 ns2:movements_common plannedRemovalDate,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.plannedRemovalDate,Movement Information,"",Planned removal date,"",plannedRemovalDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:movements_common removalDate,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.removalDate,Movement Information,"",Removal date,"",removalDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:movements_common movementContact,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.movementContact,Movement Information,"",Movement contact,"",movementContact,string,n,n,n/a,authority: person/local,""
anthro_6-0-2 ns2:movements_common movementNote,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.movementNote,Movement Information,"",Movement note,"",movementNote,string,n,n,n/a,"",""
anthro_6-0-2 ns2:movements_common inventoryActionRequired,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.inventoryActionRequired,Inventory Information,"",Inventory action required,"",inventoryActionRequired,string,n,n,n/a,option list: invActions,"conservation, preservation, re-housing"
anthro_6-0-2 ns2:movements_common frequencyForInventory,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.frequencyForInventory,Inventory Information,"",Inventory frequency,"",frequencyForInventory,string,n,n,n/a,option list: invFreqs,"annually, daily, monthly, semi-annually, weekly"
anthro_6-0-2 ns2:movements_common inventoryDate,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.inventoryDate,Inventory Information,"",Inventory date,"",inventoryDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:movements_common nextInventoryDate,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.nextInventoryDate,Inventory Information,"",Next inventory date,"",nextInventoryDate,date,n,n,n/a,"",""
anthro_6-0-2 ns2:movements_common inventoryContact,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.inventoryContact,Inventory Information,"",Inventory contact,inventoryContactList,inventoryContact,string,n,y,n,authority: person/local,""
anthro_6-0-2 ns2:movements_common inventoryNote,anthro_6-0-2,movement,ns2:movements_common,ns2:movements_common,movements_common.inventoryNote,Inventory Information,"",Inventory note,"",inventoryNote,string,n,n,n/a,"",""
anthro_6-0-2 ns2:objectexit_common exitNumber,anthro_6-0-2,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitNumber,Object Exit Information,"",Exit number,"",exitNumber,string,y,n,n/a,"",""
anthro_6-0-2 ns2:objectexit_common exitDateGroup,anthro_6-0-2,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitDateGroup,Object Exit Information,"",Exit date,"",exitDateGroup,structured date group,n,n,n/a,"",""
anthro_6-0-2 ns2:objectexit_common exitReason,anthro_6-0-2,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitReason,Object Exit Information,"",Exit reason,"",exitReason,string,n,n,n/a,option list: exitReasons,"deaccession, disposal, returnofloan"
anthro_6-0-2 ns2:objectexit_common exitMethod,anthro_6-0-2,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitMethod,Object Exit Information,"",Exit method,exitMethods,exitMethod,string,n,y,n,option list: exitMethods,"courier, inperson, post"
anthro_6-0-2 ns2:objectexit_common exitQuantity,anthro_6-0-2,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitQuantity,Object Exit Information,"",Exit quantity,"",exitQuantity,integer,n,n,n/a,"",""
