profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
fcart_8-0-0,Place,place,Georeference Information,"",Georeference verification,geoRefVerificationStatus,ns2:places_common.geoRefVerificationStatus,geoRefVerificationStatus,string,n,n,y,option list,geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian"
fcart_8-0-0,Place,place,Georeference Information,"",Georeference remarks,geoRefRemarks,ns2:places_common.geoRefRemarks,geoRefRemarks,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Georeference Information,"",Georeference place name,geoRefPlaceName,ns2:places_common.geoRefPlaceName,geoRefPlaceName,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated person,assocPerson,ns2:places_common.assocPerson,assocPersonPersonLocal; assocPersonPersonUlan; assocPersonRefname,string,n,n,y,authority; refname,person/local; person/ulan; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated person relationship/type,assocPersonType,ns2:places_common.assocPersonType,assocPersonType; assocPersonTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated person date,assocPersonStructuredDateGroup,ns2:places_common.assocPersonStructuredDateGroup,assocPersonStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated person citation,assocPersonCitation,ns2:places_common.assocPersonCitation,assocPersonCitationCitationLocal; assocPersonCitationCitationWorldcat; assocPersonCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated person note,assocPersonNote,ns2:places_common.assocPersonNote,assocPersonNote,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated people,assocPeople,ns2:places_common.assocPeople,assocPeopleConceptAssociated; assocPeopleRefname,string,n,n,y,authority; refname,concept/associated; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated people relationship/type,assocPeopleType,ns2:places_common.assocPeopleType,assocPeopleType; assocPeopleTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated people date,assocPeopleStructuredDateGroup,ns2:places_common.assocPeopleStructuredDateGroup,assocPeopleStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated people citation,assocPeopleCitation,ns2:places_common.assocPeopleCitation,assocPeopleCitationCitationLocal; assocPeopleCitationCitationWorldcat; assocPeopleCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated people note,assocPeopleNote,ns2:places_common.assocPeopleNote,assocPeopleNote,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated organization,assocOrganization,ns2:places_common.assocOrganization,assocOrganizationOrganizationLocal; assocOrganizationOrganizationUlan; assocOrganizationRefname,string,n,n,y,authority; refname,organization/local; organization/ulan; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated organization relationship/type,assocOrganizationType,ns2:places_common.assocOrganizationType,assocOrganizationType; assocOrganizationTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated organization date,assocOrganizationStructuredDateGroup,ns2:places_common.assocOrganizationStructuredDateGroup,assocOrganizationStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated organization citation,assocOrganizationCitation,ns2:places_common.assocOrganizationCitation,assocOrganizationCitationCitationLocal; assocOrganizationCitationCitationWorldcat; assocOrganizationCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated organization note,assocOrganizationNote,ns2:places_common.assocOrganizationNote,assocOrganizationNote,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated concept,assocConcept,ns2:places_common.assocConcept,assocConceptConceptActivity; assocConceptConceptAssociated; assocConceptConceptMaterial; assocConceptConceptNomenclature; assocConceptConceptOccasion; assocConceptRefname,string,n,n,y,authority; refname,concept/activity; concept/associated; concept/material; concept/nomenclature; concept/occasion; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated concept relationship/type,assocConceptType,ns2:places_common.assocConceptType,assocConceptType; assocConceptTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated concept date,assocConceptStructuredDateGroup,ns2:places_common.assocConceptStructuredDateGroup,assocConceptStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated concept citation,assocConceptCitation,ns2:places_common.assocConceptCitation,assocConceptCitationCitationLocal; assocConceptCitationCitationWorldcat; assocConceptCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated concept note,assocConceptNote,ns2:places_common.assocConceptNote,assocConceptNote,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated place,assocPlace,ns2:places_common.assocPlace,assocPlacePlaceLocal; assocPlacePlaceTgn; assocPlaceRefname,string,n,n,y,authority; refname,place/local; place/tgn; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated place relationship/type,assocPlaceType,ns2:places_common.assocPlaceType,assocPlaceType; assocPlaceTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated place date,assocPlaceStructuredDateGroup,ns2:places_common.assocPlaceStructuredDateGroup,assocPlaceStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated place citation,assocPlaceCitation,ns2:places_common.assocPlaceCitation,assocPlaceCitationCitationLocal; assocPlaceCitationCitationWorldcat; assocPlaceCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated place note,assocPlaceNote,ns2:places_common.assocPlaceNote,assocPlaceNote,string,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated event/era,assocChronology,ns2:places_common.assocChronology,assocChronologyChronologyEra; assocChronologyChronologyEvent; assocChronologyRefname,string,n,n,y,authority; refname,chronology/era; chronology/event; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated event/era relationship/type,assocChronologyType,ns2:places_common.assocChronologyType,assocChronologyType; assocChronologyTypeRefname,string,n,n,y,vocabulary; refname,assocauthorityrelationtype; vocabulary refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated event/era date,assocChronologyStructuredDateGroup,ns2:places_common.assocChronologyStructuredDateGroup,assocChronologyStructuredDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated event/era citation,assocChronologyCitation,ns2:places_common.assocChronologyCitation,assocChronologyCitationCitationLocal; assocChronologyCitationCitationWorldcat; assocChronologyCitationRefname,string,n,y,as part of larger repeating group,authority; refname,citation/local; citation/worldcat; authority refname,""
fcart_8-0-0,Place,place,Associated Authorities,"",Associated event/era note,assocChronologyNote,ns2:places_common.assocChronologyNote,assocChronologyNote,string,n,n,y,"","",""
fcart_8-0-0,Transport,transport,Transport Information,"",Transport reference number,transportReferenceNumber,ns2:transports_common.transportReferenceNumber,transportReferenceNumber,string,y,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Transport Information,"",Transport method,transportMethod,ns2:transports_common.transportMethod,transportMethod,string,n,n,n/a,option list,transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service"
fcart_8-0-0,Transport,transport,Transport Information,"",Number of crates/objects,numberOfCrates,ns2:transports_common.numberOfCrates,numberOfCrates,integer,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Transport Information,Transporter,Transporter name,transporter,ns2:transports_common.transporter,transporterPersonLocal; transporterOrganizationLocal; transporterRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Transport,transport,Transport Information,Transporter,Transporter contact,transporterContact,ns2:transports_common.transporterContact,transporterContactPersonLocal; transporterContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Transport,transport,Transport Information,Transporter,Transporter contact number,transporterContactNumber,ns2:transports_common.transporterContactNumber,transporterContactNumber,string,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Transport Information,Authorization,Transport authorizer,transportAuthorizer,ns2:transports_common.transportAuthorizer,transportAuthorizerPersonLocal; transportAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Transport,transport,Transport Information,Authorization,Authorization date,transportAuthorizationDate,ns2:transports_common.transportAuthorizationDate,transportAuthorizationDate,date,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Transport Information,"",Tracking number,transportTrackingNumber,ns2:transports_common.transportTrackingNumber,transportTrackingNumber,string,n,n,y,"","",""
fcart_8-0-0,Transport,transport,Transport Information,"",Tracking number note,transportTrackingNumberNote,ns2:transports_common.transportTrackingNumberNote,transportTrackingNumberNote,string,n,n,y,"","",""
fcart_8-0-0,Transport,transport,Transport Information,Departure,Departure point,departurePoint,ns2:transports_common.departurePoint,departurePointOrganizationLocal; departurePointPlaceLocal; departurePointRefname,string,n,n,n/a,authority; refname,organization/local; place/local; authority refname,""
fcart_8-0-0,Transport,transport,Transport Information,Departure,Departure date,transportDepartureDate,ns2:transports_common.transportDepartureDate,transportDepartureDate,date,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Transport Information,Departure,Departure time,transportDepartureTime,ns2:transports_common.transportDepartureTime,transportDepartureTime,string,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Transport Information,Arrival,Arrival point,destination,ns2:transports_common.destination,destinationPlaceLocal; destinationOrganizationLocal; destinationRefname,string,n,n,n/a,authority; refname,place/local; organization/local; authority refname,""
fcart_8-0-0,Transport,transport,Transport Information,Arrival,Arrival date,transportArrivalDate,ns2:transports_common.transportArrivalDate,transportArrivalDate,date,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Transport Information,Arrival,Arrival time,transportArrivalTime,ns2:transports_common.transportArrivalTime,transportArrivalTime,string,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Transport Information,"",Courier name,courier,ns2:transports_common.courier,courierPersonLocal; courierOrganizationLocal; courierRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Transport,transport,Transport Information,"",Courier contact number,courierContactNumber,ns2:transports_common.courierContactNumber,courierContactNumber,string,n,n,y,"","",""
fcart_8-0-0,Transport,transport,Transport Information,"",Note,transportRemarks,ns2:transports_common.transportRemarks,transportRemarks,string,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Cost Information,"",Transport cost type,transportCostType,ns2:transports_common.transportCostType,transportCostType; transportCostTypeRefname,string,n,n,n/a,vocabulary; refname,transportcosttype; vocabulary refname,""
fcart_8-0-0,Transport,transport,Cost Information,"",Transport cost responsible party,transportCostResponsibleParty,ns2:transports_common.transportCostResponsibleParty,transportCostResponsibleParty; transportCostResponsiblePartyRefname,string,n,n,n/a,vocabulary; refname,transportresponsibleparty; vocabulary refname,""
fcart_8-0-0,Transport,transport,Cost Information,"",Insurance/indemnity cost responsible party,insuranceCostResponsibleParty,ns2:transports_common.insuranceCostResponsibleParty,insuranceCostResponsibleParty; insuranceCostResponsiblePartyRefname,string,n,n,n/a,vocabulary; refname,transportresponsibleparty; vocabulary refname,""
fcart_8-0-0,Transport,transport,Cost Information,Final shipping cost,Final shipping cost currency,finalShippingCostCurrency,ns2:transports_common.finalShippingCostCurrency,finalShippingCostCurrency; finalShippingCostCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
fcart_8-0-0,Transport,transport,Cost Information,Final shipping cost,Final shipping cost value,finalShippingCostValue,ns2:transports_common.finalShippingCostValue,finalShippingCostValue,float,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Cost Information,Customs broker,Customs broker name,customsBroker,ns2:transports_common.customsBroker,customsBrokerPersonLocal; customsBrokerOrganizationLocal; customsBrokerRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Transport,transport,Cost Information,Customs broker,Customs broker contact,customsBrokerContact,ns2:transports_common.customsBrokerContact,customsBrokerContactPersonLocal; customsBrokerContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Transport,transport,Cost Information,Declared value for customs,Declared value for customs currency,customsDeclaredValueCurrency,ns2:transports_common.customsDeclaredValueCurrency,customsDeclaredValueCurrency; customsDeclaredValueCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
fcart_8-0-0,Transport,transport,Cost Information,Declared value for customs,Declared value for customs amount,customsDeclaredValueAmount,ns2:transports_common.customsDeclaredValueAmount,customsDeclaredValueAmount,float,n,n,n/a,"","",""
fcart_8-0-0,Transport,transport,Cost Information,Customs fee,Customs fee currency,customsFeeCurrency,ns2:transports_common.customsFeeCurrency,customsFeeCurrency; customsFeeCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
